Year,Avg_Population,Total_Fertility_Rate
1967,"197,457,000",2.578
1968,"199,399,000",2.477
1969,"201,385,000",2.465
1970,"203,984,000",2.480
1971,"206,827,000",2.266
1972,"209,284,000",2.010
1973,"211,357,000",1.879
1974,"213,342,000",1.835
1975,"215,465,000",1.774
1976,"217,563,000",1.738
1977,"219,760,000",1.789
1978,"222,095,000",1.760
1979,"224,567,000",1.808
1980,"227,225,000",1.839
1981,"229,466,000",1.812
1982,"231,664,000",1.827
1983,"233,792,000",1.799
1984,"235,825,000",1.806
1985,"237,924,000",1.844
1986,"240,133,000",1.837
1987,"242,289,000",1.872
1988,"244,499,000",1.934
1989,"246,819,000",2.014
1990,"249,623,000",2.081
1991,"252,981,000",2.062
1992,"256,514,000",2.046
1993,"259,919,000",2.019
1994,"263,126,000",2.001
1995,"266,278,000",1.978
1996,"269,394,000",1.976
1997,"272,647,000",1.971
1998,"275,854,000",1.999
1999,"279,040,000",2.007
2000,"282,162,411",2.056
2001,"284,968,955",2.030
2002,"287,625,193",2.020
2003,"290,107,933",2.047
2004,"292,805,298",2.051
2005,"295,516,599",2.057
2006,"298,379,912",2.108
2007,"301,231,207",2.120
2008,"304,093,966",2.072
2009,"306,771,529",2.002
2010,"309,327,143",1.931
2011,"311,583,481",1.894
2012,"313,877,862",1.880
2013,"316,059,947",1.857
2014,"318,386,329",1.862
2015,"320,738,994",1.843
2016,"323,071,755",1.820
2017,"325,122,128",1.765
2018,"326,838,199",1.729
2019,"328,329,953",1.706
2020,"331,511,512",1.641
2021,"332,031,554",1.664
2022,"333,287,557",1.656
