Year,Annual_Salary,Salary_Margin_of_Error
2022,74580.0,968.0
2021,70780.0,605.588773642465
2020,68010.0,880.029286150091
2019,68700.0,904.31360585723
2018,63180.0,691.264185478951
2017,61140.0,529.200732153752
2016,59040.0,717.587553386211
2015,56520.0,527.886516168395
2014,53660.0,644.844417327639
2013,53590.0,1075.97315436242
2012,51020.0,343.892617449664
2011,50050.0,413.230628431971
2010,49280.0,534.892007321538
2009,49780.0,350.760219646126
2008,50300.0,225.422818791946
2007,50230.0,230.628431970714
2006,48200.0,340.506406345332
2005,46330.0,255.287370347773
2004,44330.0,322.263575350824
2003,43320.0,309.127516778523
2002,42410.0,228.724832214765
2001,42230.0,211.909090909091
2000,41990.0,217.193410616229
1999,40700.0,312.824893227578
1998,38890.0,378.384380719951
1997,37010.0,281.422818791946
1996,35490.0,294.302013422819
1995,34080.0,323.890176937157
1994,32260.0,241.640024405125
1993,31240.0,240.181208053691
1992,30640.0,238.516168395363
1991,30130.0,238.664429530201
1990,29940.0,251.718120805369
1989,28910.0,261.405125076266
1988,27230.0,218.833435021355
1987,26060.0,202.450274557657
1986,24900.0,212.007321537523
1985,23620.0,210.618669920683
1984,22420.0,167.769981696156
1983,20890.0,156.10250152532
1982,20170.0,149.818181818182
1981,19070.0,164.588163514338
1980,17710.0,149.611958511287
1979,16460.0,128.255033557047
1978,15060.0,100.414887126297
1977,13570.0,83.8682123245882
1976,12690.0,77.4142769981696
1975,11800.0,79.0231848688225
1974,11200.0,70.7699816961562
1973,10510.0,65.875533862111
1972,9697.0,60.8920073215375
1971,9028.0,57.607687614399
1970,8734.0,52.5759609517999
1969,8389.0,51.0311165344722
1968,7743.0,46.0768761439902
1967,7143.0,42.7962172056132
